timestamp,index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
114200.457456,12,1.0,0.22850973326172602,0.2487136735415545,114200.457456-0,-112.88681315120797,53.51741330590025,223.47935391166217,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4450363095243781,-0.24919099218514448,0.8601433209754676,,,,,,
114200.493206,13,1.0,0.2303844719931102,0.26247481834332675,114200.493206-0,-110.34831442329653,49.55351778906966,220.98457019447747,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4501133069802011,-0.2571187832188056,0.8551537535410982,,,,,,
114200.528957,14,1.0,0.2300774433184317,0.2643667764984823,114200.528957-0,-110.39027018864152,49.09278573535158,220.86785940175386,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4500293954495111,-0.2580402473262418,0.8549203319556511,,,,,,
114200.564707,15,1.0,0.23004647721228105,0.2636929722410416,114200.564707-0,-110.47116444213898,49.27540106835174,220.9655029693041,-335.40496791339706,178.11290939847245,-206.59230657607168,0.44986760694251615,-0.2576750166602414,0.8551156190907515,,,,,,
114200.600458,16,1.0,0.22981319939256487,0.26699412854482807,114200.600458-0,-110.33823338469745,48.43307063476669,220.64077316706738,-335.40496791339706,178.11290939847245,-206.59230657607168,0.45013346905739926,-0.25935967752741157,0.8544661594862782,,,,,,
114200.636208,17,1.0,0.22807287894132675,0.27155719610436124,114200.636208-0,-111.12455696687462,47.45571946537669,220.7564923978416,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4485608218930449,-0.26131437986619155,0.8546975979478266,,,,,,
114200.671958,18,1.0,0.228089249887044,0.2702459549714462,114200.671958-0,-111.22963322041846,47.79900490140429,220.9164133467158,-335.40496791339706,178.11290939847245,-206.59230657607168,0.44835066938595713,-0.2606278089941363,0.855017439845575,,,,,,
114200.707709,19,1.0,0.2300359548262941,0.2800421642076193,114200.707709-0,-109.0494287822545,44.99992781460976,218.9004713162262,-335.40496791339706,178.11290939847245,-206.59230657607168,0.45271107826228524,-0.26622596316772545,0.8509855557845958,,,,,,
114200.743459,20,1.0,0.2375892566783439,0.30903328149498277,114200.743459-0,-101.73860378671341,36.93538443194538,212.29781830173204,-335.40496791339706,178.11290939847245,-206.59230657607168,0.46733272825336736,-0.2823550499330542,0.8377802497556073,,,,,,
114200.77921,21,1.0,0.2366636778149581,0.31913302473266314,114200.77921-0,-101.5456265268549,34.599753324933914,211.39547133144697,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4677186827730844,-0.28702631214707713,0.8359755558150372,,,,,,
114200.81496,22,1.0,0.23479064505216626,0.32238477256525977,114200.81496-0,-102.48312419586566,33.995178535531295,211.71080645339535,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4658436874350628,-0.2882354617258823,0.8366062260589341,,,,,,
114200.85071,24,1.0,0.2336440667148681,0.32575164920302213,114200.85071-0,-102.95334689576228,33.296026393085825,211.73091090399885,-335.40496791339706,178.11290939847245,-206.59230657607168,0.46490324203526956,-0.2896337660107733,0.8366464349601411,,,,,,
114200.886461,25,1.0,0.23383275761879657,0.32683897382450056,114200.886461-0,-102.74917250487763,33.02099250391572,211.52205160203786,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4653115908170389,-0.29018383378911344,0.8362287163562191,,,,,,
114200.922211,26,1.0,0.23392206605690782,0.33042173882727155,114200.922211-0,-102.41728042209957,32.16522656550143,211.03912345900636,-335.40496791339706,178.11290939847245,-206.59230657607168,0.465975374982595,-0.29189536566594204,0.8352628600701562,,,,,,
114200.957962,27,1.0,0.23339574523496992,0.33077814230138314,114200.957962-0,-102.72434003695122,32.12608858731558,211.19660371293347,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4653612557528917,-0.2919736416223138,0.8355778205780102,,,,,,
114200.993712,28,1.0,0.2329400598142996,0.33235699016439824,114200.993712-0,-102.89311969786777,31.79211726143585,211.17373587806216,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4650236964310585,-0.2926415842740733,0.8355320849082677,,,,,,
114201.029462,29,1.0,0.23327568224354076,0.3304150594075388,114201.029462-0,-102.82861661969773,32.222178890903066,211.28822129149705,-335.40496791339706,178.11290939847245,-206.59230657607168,0.46515270258739866,-0.29178146101513885,0.8357610557351374,,,,,,
114201.065213,30,1.0,0.2333566541371778,0.3313890608951431,114201.065213-0,-102.70233699216013,31.98516879981304,211.13507939457043,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4654052618424738,-0.2922554811973188,0.8354547719412843,,,,,,
114201.100963,31,1.0,0.2342469710205987,0.32912070519920356,114201.100963-0,-102.31071373145323,32.44455439077896,211.07717880287746,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4661885083638877,-0.291336710015387,0.8353389707578982,,,,,,
114201.136714,32,1.0,0.23769430876269176,0.3546954956509726,114201.136714-0,-98.27288587594836,26.27630488487891,206.58322657947178,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4742641640748974,-0.3036732090271871,0.8263510663110869,,,,,,
114201.172464,33,1.0,0.23959881592730206,0.364531372390566,114201.172464-0,-96.42637598506877,23.956088789920642,204.65568096893332,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4779571838566566,-0.30831364121710364,0.82249597509001,,,,,,
114201.208214,34,1.0,0.23904163836814168,0.37135131749142136,114201.208214-0,-96.29051824571567,22.489896957801392,204.0240081984546,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4782288993353628,-0.31124602488134223,0.8212326295490526,,,,,,
114201.243965,35,1.0,0.23994285430967693,0.36970765303079867,114201.243965-0,-95.86362201959162,22.79627762400237,203.89117360506572,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4790826917876109,-0.3106332635489402,0.8209669603622748,,,,,,
114201.279715,36,1.0,0.23976758704025186,0.36686329414755214,114201.279715-0,-96.16393363481035,23.43141742758617,204.30593333129644,-335.40496791339706,178.11290939847245,-206.59230657607168,0.47848206855717346,-0.30936298394177264,0.8217964798147362,,,,,,
114201.315466,37,1.0,0.24007987228659516,0.3651447745404769,114201.315466-0,-96.09514563820994,23.790534195859266,204.40089710793404,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4786196445503742,-0.3086447504052265,0.8219864073680113,,,,,,
114201.351216,38,1.0,0.2454479669501753,0.3848971743523786,114201.351216-0,-91.626458114314,19.226555467305175,200.01212612799816,-335.40496791339706,178.11290939847245,-206.59230657607168,0.48755701959816616,-0.3177727078623346,0.8132088654081397,,,,,,
114201.386966,40,1.0,0.2495262508440695,0.3964177908338141,114201.386966-0,-88.58900249676898,16.635903007195637,197.1490160828428,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49363193083325607,-0.3229540127825537,0.807482645317829,,,,,,
114201.422717,41,1.0,0.24910281045966323,0.39650342662738747,114201.422717-0,-88.82106641623193,16.636510351307805,197.29103310656177,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49316780299433033,-0.3229527980943293,0.8077666793652668,,,,,,
114201.458467,42,1.0,0.2489035460289794,0.39357568770952267,114201.458467-0,-89.11316245554039,17.24923634940245,197.71354950008197,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49258361091571334,-0.32172734609814,0.8086117121523073,,,,,,
114201.494218,43,1.0,0.24905197815369368,0.39106625416913454,114201.494218-0,-89.18476548095245,17.762222259474058,197.9608655140472,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49244040486488927,-0.3207013742779968,0.8091063441802379,,,,,,
114201.529968,44,1.0,0.24923421950212538,0.3883440564454088,114201.529968-0,-89.25096322589786,18.31933481841226,198.22150185841545,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49230800937499847,-0.31958714916012043,0.8096276168689742,,,,,,
114201.565718,45,1.0,0.24838739452173,0.3899770258801638,114201.565718-0,-89.62762664585193,18.019323618711738,198.33181262607638,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49155468253509027,-0.3201871715595215,0.809848238404296,,,,,,
114201.601469,46,1.0,0.2494510729827511,0.38946769109126456,114201.601469-0,-89.05902095535217,18.075510885787338,198.00836753932873,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4926918939160897,-0.32007479702537023,0.8092013482308008,,,,,,
114201.637219,47,1.0,0.24918789151700027,0.3908683527469472,114201.637219-0,-89.12046612058347,17.797017292251013,197.9355156004162,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4925690035856272,-0.3206317842124429,0.8090556443529758,,,,,,
114201.67297,48,1.0,0.24992273028095524,0.39053761438986123,114201.67297-0,-88.72775388899291,17.8317103134778,197.70991862314105,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4933544280488083,-0.3205623981699893,0.8086044503984254,,,,,,
114201.70872,49,1.0,0.250298637163912,0.39101452072347465,114201.70872-0,-88.48763009186803,17.715750792395085,197.51730701190772,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4938346756430581,-0.3207943172121548,0.8082192271759588,,,,,,
114201.74447,50,1.0,0.25177891187649504,0.3950288389004756,114201.74447-0,-87.41816292493996,16.82365439306963,196.50609427838396,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49597360997691414,-0.3225785100108057,0.8061968017089113,,,,,,
114201.780221,51,1.0,0.25307155939317416,0.3935643605953538,114201.780221-0,-86.79120809107798,17.067033184200724,196.21710764036393,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4972275196446382,-0.3220917524285435,0.8056188284328711,,,,,,
114201.815971,52,1.0,0.2532477774582146,0.3923004047817522,114201.815971-0,-86.7698220116811,17.31797279312481,196.30414734790483,-335.40496791339706,178.11290939847245,-206.59230657607168,0.497270291803432,-0.3215898732106953,0.805792907847953,,,,,,
114201.851722,53,1.0,0.2538790067581072,0.3897830316174731,114201.851722-0,-86.5728155222088,17.805622573793357,196.37684078794035,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4976643047823765,-0.3206145736493582,0.8059382947280241,,,,,,
114201.887472,54,1.0,0.2537771713041851,0.3916055410738689,114201.887472-0,-86.5196174244044,17.43663318710965,196.1969889306751,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4977707009779853,-0.32135255242272565,0.8055785910134936,,,,,,
114201.923222,56,1.0,0.2545315863129501,0.38896024405004515,114201.923222-0,-86.26282364352372,17.944486973247123,196.24049795506937,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49828428853974666,-0.3203368448504506,0.805665609062282,,,,,,
114201.958973,57,1.0,0.25488996076750264,0.3883363478536528,114201.958973-0,-86.10318007748552,18.055908373826384,196.18601335291217,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4986035756718231,-0.32011400204929213,0.8055566398579677,,,,,,
114201.994723,58,1.0,0.25376530338929393,0.39119640964215796,114201.994723-0,-86.5506741928848,17.520963424969167,196.24980565315977,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49770858744102453,-0.32118389194700664,0.8056842244584629,,,,,,
114202.030474,59,1.0,0.25322860201916814,0.3922539930645369,114202.030474-0,-86.78319267722651,17.32833417751354,196.3165332989442,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49724355047234103,-0.32156915044191786,0.8058176797500317,,,,,,
114202.066224,60,1.0,0.25191243596879304,0.39679611320097263,114202.066224-0,-87.23771912662824,16.456458404928455,196.24787076697612,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4963344975735376,-0.32331290198708806,0.8056803546860957,,,,,,
114202.101974,61,1.0,0.25472399210013646,0.38950901453862374,114202.101974-0,-86.12425866831441,17.823164514592193,196.10649610817939,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4985614184901654,-0.3205794897677606,0.8053976053685021,,,,,,
114202.137725,62,1.0,0.26935590014693983,0.34917363639197985,114202.137725-0,-80.60895763284637,25.367298923820293,195.5864740996865,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5095920205611014,-0.30549122094930437,0.8043575613515165,,,,,,
114202.173475,63,1.0,0.2720240120099503,0.34359502248524865,114202.173475-0,-79.5238573178028,26.361185878426724,195.27368060007785,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5117622211911885,-0.30350344704009147,0.8037319743522989,,,,,,
114202.209226,64,1.0,0.2712419643249639,0.3474804440022238,114202.209226-0,-79.71189155051403,25.60010964322472,195.10521222495456,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5113861527257662,-0.30502559951049546,0.8033950376020526,,,,,,
114202.244976,65,1.0,0.2695119266133686,0.3494516457611666,114202.244976-0,-80.51033248714464,25.29924095535634,195.49811555292592,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5097892708525049,-0.3056273368862323,0.8041808442579953,,,,,,
114202.280726,66,1.0,0.2697520381796656,0.3517755083779388,114202.280726-0,-80.24962429071422,24.79954619234691,195.1423860796879,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5103106872453657,-0.3066267264122511,0.803469385311519,,,,,,
114202.316477,67,1.0,0.2695173970085237,0.35241035092120143,114202.316477-0,-80.33688198509785,24.682059737195807,195.15294344325685,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5101361718565984,-0.30686169932255336,0.8034905000386571,,,,,,
114202.352227,68,1.0,0.26897120346373077,0.35282446385434396,114202.352227-0,-80.60149358338919,24.62976842586697,195.30085697183011,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5096069486600158,-0.306966281945211,0.8037863270958036,,,,,,
114202.387978,69,1.0,0.2687139281721696,0.3531738900954686,114202.387978-0,-80.7174129335491,24.57295179913693,195.35262840729325,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5093751099596959,-0.30707991519867106,0.8038898699667297,,,,,,
114202.423728,70,1.0,0.2808802607131823,0.3210088882749591,114202.423728-0,-76.20627900638846,30.488079213699734,194.68434260975505,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5183973778140172,-0.29524966036954553,0.8025532983716535,,,,,,
114202.459478,72,1.0,0.28534498620984317,0.31160283886785733,114202.459478-0,-74.45158317233194,32.13593642347354,194.14957338313388,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5219067694821303,-0.29195394594999785,0.8014837599184111,,,,,,
114202.495229,73,1.0,0.28412283737958177,0.3131861452058726,114202.495229-0,-74.9847615545089,31.896425981957044,194.40901025132015,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5208404127177763,-0.2924329668330309,0.8020026336547836,,,,,,
114202.530979,74,1.0,0.2835940170800338,0.3135305822402962,114202.530979-0,-75.23506697193136,31.864958585163983,194.55998311827415,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5203398018829314,-0.292495901626617,0.8023045793886916,,,,,,
114202.56673,75,1.0,0.2854414386073186,0.31446276717126886,114202.56673-0,-74.24568078389211,31.522515747709974,193.7913634647075,-335.40496791339706,178.11290939847245,-206.59230657607168,0.52231857425901,-0.29318078730152497,0.8007673400815584,,,,,,
114202.60248,76,1.0,0.28490212662870495,0.31668181092310554,114202.60248-0,-74.3967910221285,31.09569017703972,193.7333968808682,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5220163537825371,-0.2940344384428655,0.8006514069138798,,,,,,
114202.63823,77,1.0,0.2830556801891861,0.3187298756506457,114202.63823-0,-75.22099099769784,30.804710782131075,194.16272181002319,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5203679538313986,-0.2946163972326828,0.8015100567721898,,,,,,
114202.673981,78,1.0,0.2820651304225184,0.3208140966330718,114202.673981-0,-75.61053974340277,30.43968003919192,194.2810804458498,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5195888563399886,-0.2953464587185611,0.801746774043843,,,,,,
114202.709731,79,1.0,0.2922655062571132,0.2923121610355951,114202.709731-0,-72.02577376589326,35.67813931310853,193.83713335179038,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5267583882950077,-0.28486954017072785,0.8008588798557241,,,,,,
114202.745482,80,0.6695376536553888,0.3042066885414417,0.25786970141360743,114202.745482-0,-67.98256028514427,42.03305789297776,193.3671037552161,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5348448152565056,-0.2721597030109894,0.7999188206625756,,,,,,
114202.781232,81,1.0,0.3106890970184095,0.24811054342865257,114202.781232-0,-65.36715953470758,43.5082675123402,192.10704434983663,-335.40496791339706,178.11290939847245,-206.59230657607168,0.540075616757379,-0.26920928377226455,0.7973987018518165,,,,,,
114202.816982,82,1.0,0.3165605254637617,0.23117935320668237,114202.816982-0,-63.441459228606476,46.616975862937,191.835440208055,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5439270173695812,-0.262991867071071,0.7968554935682532,,,,,,
114202.852733,83,1.0,0.3175873546317519,0.22538735829304213,114202.852733-0,-63.248369439968144,47.79428896150042,192.0903279526691,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5443131969468579,-0.2606372408739441,0.7973652690574816,,,,,,
114202.888483,84,1.0,0.318730018797538,0.22583724449670983,114202.888483-0,-62.6892577030294,47.56304793603392,191.63234745302427,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5454314204207353,-0.26109972292487715,0.7964493080581918,,,,,,
114202.924234,85,1.0,0.3189651716822559,0.22106014128641727,114202.924234-0,-62.8171635026666,48.60655329065854,192.0604152435764,-335.40496791339706,178.11290939847245,-206.59230657607168,0.545175608821461,-0.2590127122156278,0.7973054436392961,,,,,,
114202.959984,86,1.0,0.31814207478637657,0.22135531715402412,114202.959984-0,-63.189707422796545,48.63608779631679,192.32448252140208,-335.40496791339706,178.11290939847245,-206.59230657607168,0.544430520981201,-0.2589536432043114,0.7978335781949475,,,,,,
114202.995734,88,1.0,0.3174649449384065,0.2210961730456883,114202.995734-0,-63.52253071648326,48.77370834263725,192.5960091523633,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5437648743938277,-0.25867840211167037,0.7983766314568701,,,,,,
114203.031485,89,1.0,0.31670758271422034,0.21998911741142047,114203.031485-0,-63.93783050211198,49.11320314467531,192.98830993598685,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5429342748225702,-0.2579994125075943,0.799161233024117,,,,,,
114203.067235,90,1.0,0.318713264796105,0.21432926610179204,114203.067235-0,-63.275257801898874,50.15918787325047,192.87391980918633,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5442594202229963,-0.255907443050444,0.798932452770516,,,,,,
114203.102986,91,1.0,0.3184097081120618,0.21674200276481348,114203.102986-0,-63.29641113710005,49.64738663991974,192.7240376818272,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5442171135525941,-0.2569310455171055,0.7986326885157978,,,,,,
114203.138736,92,1.0,0.3178496147755602,0.21697136631095282,114203.138736-0,-63.549859476204006,49.662138974976436,192.90137246555292,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5437102168743861,-0.25690154084699207,0.7989873580832493,,,,,,
114203.174486,93,1.0,0.3169812954454426,0.21947901862987718,114203.174486-0,-63.83389628500049,49.19644334008316,192.94454758587023,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5431421432567931,-0.2578329321167786,0.7990737083238838,,,,,,
114203.210237,94,1.0,0.31618766711007396,0.2223189944274011,114203.210237-0,-64.06585205165041,48.64704424067284,192.92449402473952,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5426782317234933,-0.2589317303155993,0.7990336012016225,,,,,,
114203.245987,95,1.0,0.31746099608005096,0.22379716340904465,114203.245987-0,-63.38791987733171,48.16573895181464,192.30675142062563,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5440340960721307,-0.25989434089331565,0.7977981159933946,,,,,,
114203.281738,96,1.0,0.3171270297333325,0.22698210182995082,114203.281738-0,-63.38514436882801,47.489772270269604,192.0840178345566,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5440396470891381,-0.26124627425640573,0.7973526488212566,,,,,,
114203.317488,97,1.0,0.31529572401653827,0.2310089442376022,114203.317488-0,-64.04716493381233,46.79686206720095,192.3074784268591,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5427156059591696,-0.262632094662543,0.7977995700058615,,,,,,
114203.353238,98,1.0,0.3159117710658589,0.23236116660139727,114203.353238-0,-63.68787547595133,46.42640762187799,191.94061167182392,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5434341848748915,-0.26337300355318893,0.7970658364957911,,,,,,
114203.388989,99,1.0,0.3123265615815007,0.2432329946243914,114203.388989-0,-64.83603616159925,44.40901642995075,192.05004212229903,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5411378635035956,-0.26740778593704345,0.7972846973967415,,,,,,
114203.424739,100,1.0,0.3140341143691816,0.24118953858905,114203.424739-0,-64.13067121215556,44.676695625163156,191.66016711755242,-335.40496791339706,178.11290939847245,-206.59230657607168,0.542548593402483,-0.26687242754661866,0.7965049473872483,,,,,,
114203.46049,101,1.0,0.3149490819367834,0.24036061937852593,114203.46049-0,-63.74098289353259,44.76104816910356,191.42271870537462,-335.40496791339706,178.11290939847245,-206.59230657607168,0.543327970039729,-0.2667037224587378,0.7960300505628926,,,,,,
114203.49624,102,1.0,0.31545913738716436,0.2395866162632746,114203.49624-0,-63.539785251489775,44.87662714757017,191.32403582288782,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5437303653238146,-0.2664725645018046,0.7958326847979189,,,,,,
114203.53199,104,0.99,0.2775898764480803,0.32198372796011143,114203.53199-0,-77.85219820340652,30.53093699383694,195.75845114145795,-335.40496791339706,178.11290939847245,-206.59230657607168,0.515105539419981,-0.29516394480927105,0.8047015154350593,,,,,,
114203.567741,105,1.0,0.2771290114209164,0.3237043329863417,114203.567741-0,-77.9937228352116,30.199320641628297,195.72724448796723,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5148224901563709,-0.29582717751368837,0.8046391021280778,,,,,,
114203.603491,106,1.0,0.27936312233779614,0.3248765389273943,114203.603491-0,-76.76952165833765,29.783690941304982,194.78799798848024,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5172708925101188,-0.29665843691433497,0.8027606091291037,,,,,,
114203.639242,107,1.0,0.28047118317094905,0.32386812612323834,114203.639242-0,-76.25629484954345,29.91440385638289,194.5051481706962,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5182973461277072,-0.29639701108417915,0.8021949094935357,,,,,,
114203.674992,108,1.0,0.28188652861352426,0.3211007316718907,114203.674992-0,-75.68584098310714,30.39263052596047,194.3125378900379,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5194382538605798,-0.29544055774502403,0.801809688932219,,,,,,
114203.710742,109,1.0,0.28235022299184354,0.31807550874344637,114203.710742-0,-75.61716884947077,30.997177766522213,194.4903045702075,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5195755981278526,-0.2942314632639005,0.8021652222925584,,,,,,
114203.746493,110,1.0,0.2817122324507065,0.3166858053215348,114203.746493-0,-76.02154300936948,31.341489062623282,194.87797757663427,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5187668498080552,-0.29354284067169834,0.8029405683054118,,,,,,
114203.782243,111,1.0,0.2649394301766801,0.36508662301199946,114203.782243-0,-82.03315442511601,22.32530807407592,195.31930983138045,-335.40496791339706,178.11290939847245,-206.59230657607168,0.5067436269765622,-0.31157520264879307,0.8038232328149042,,,,,,
114203.817994,112,1.0,0.2526563208631931,0.3905349397673932,114203.817994-0,-87.2033107598798,17.706972992898258,196.72626843888972,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49640331430703455,-0.3208118728111484,0.8066371500299228,,,,,,
114203.853744,113,1.0,0.25315419483842616,0.3882733738183102,114203.853744-0,-87.06432993293348,18.149561793712863,196.81648726776044,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4966812759609272,-0.3199266952095192,0.8068175876876643,,,,,,
114203.889494,114,1.0,0.2537552343036283,0.38731087716474666,114203.889494-0,-86.78999693517727,18.31969126227085,196.7149257458587,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49722994195643955,-0.31958643627240324,0.8066144646438608,,,,,,
114203.925245,115,1.0,0.2534914533843235,0.3875013600099054,114203.925245-0,-86.9243472719476,18.29285245343641,196.7870813005597,-335.40496791339706,178.11290939847245,-206.59230657607168,0.496961241282899,-0.3196401138900721,0.8067587757532627,,,,,,
114203.960995,116,1.0,0.2519837514757934,0.3878849437077595,114203.960995-0,-87.73802408418834,18.284633149967107,197.2839208076793,-335.40496791339706,178.11290939847245,-206.59230657607168,0.49533388765841746,-0.31965655249701075,0.8077524547675019,,,,,,
114203.996746,117,1.0,0.2517985266613641,0.38747305095580165,114203.996746-0,-87.86643336559538,18.37860434564294,197.39980436573458,-335.40496791339706,178.11290939847245,-206.59230657607168,0.4950770690956034,-0.319468610105659,0.8079842218836125,,,,,,
114204.032496,119,1.0,0.2530924740541988,0.38756054104094095,114204.032496-0,-87.14170429244055,18.299421269895348,196.9234935463633,-335.40496791339706,178.11290939847245,-206.59230657607168,0.496526527241913,-0.31962697625715425,0.8070316002448699,,,,,,
